cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
18,Nayarit,019,La Yesca,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,0,Porcentaje
18,Nayarit,019,La Yesca,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,5346,Personas
18,Nayarit,019,La Yesca,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
18,Nayarit,019,La Yesca,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,35.1585014409222,Porcentaje
18,Nayarit,019,La Yesca,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,3.4034524,Porcentaje
18,Nayarit,019,La Yesca,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,3.73728438743919,Porcentaje
18,Nayarit,019,La Yesca,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.4873157,Porcentaje
18,Nayarit,019,La Yesca,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,3.42768686421937,Porcentaje
18,Nayarit,019,La Yesca,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0,Porcentaje
18,Nayarit,019,La Yesca,6205370864,Porcentaje de población que se considera afrodescendiente,2020,0.46650630512428,Porcentaje
18,Nayarit,019,La Yesca,6207019007,Porcentaje de la población de 12 años y más viuda,2015,4.5736816,Porcentaje
18,Nayarit,019,La Yesca,6207019007,Porcentaje de la población de 12 años y más viuda,2020,5.18563357546408,Porcentaje
18,Nayarit,019,La Yesca,6207019009,Porcentaje de la población de 12 años y más casada,2015,26.909808,Porcentaje
18,Nayarit,019,La Yesca,6207019009,Porcentaje de la población de 12 años y más casada,2020,26.3115415657789,Porcentaje
18,Nayarit,019,La Yesca,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,82.035466,Porcentaje
18,Nayarit,019,La Yesca,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,84.7004332885104,Porcentaje
18,Nayarit,019,La Yesca,6207019011,Porcentaje de la población de 12 años y más soltera,2015,34.834894,Porcentaje
18,Nayarit,019,La Yesca,6207019011,Porcentaje de la población de 12 años y más soltera,2020,32.6573849878935,Porcentaje
18,Nayarit,019,La Yesca,6207019012,Porcentaje de la población de 12 años y más separada,2015,2.2769837,Porcentaje
18,Nayarit,019,La Yesca,6207019012,Porcentaje de la población de 12 años y más separada,2020,3.08716707021792,Porcentaje
18,Nayarit,019,La Yesca,6207019016,Porcentaje de la población de 12 años y más divorciada,2015,0.1872844,Porcentaje
18,Nayarit,019,La Yesca,6207019016,Porcentaje de la población de 12 años y más divorciada,2020,0.302663438256659,Porcentaje
18,Nayarit,019,La Yesca,6207019017,Porcentaje de población afiliada a otra institución,2015,0.0777122,Porcentaje
18,Nayarit,019,La Yesca,6207019017,Porcentaje de población afiliada a otra institución,2020,1.51245551601423,Porcentaje
18,Nayarit,019,La Yesca,6207019018,Porcentaje de población afiliada a servicios de salud,2015,89.891722,Porcentaje
18,Nayarit,019,La Yesca,6207019018,Porcentaje de población afiliada a servicios de salud,2020,81.9301698374517,Porcentaje
18,Nayarit,019,La Yesca,6207019019,Porcentaje de la población de 12 años y más en unión libre,2015,31.138492,Porcentaje
18,Nayarit,019,La Yesca,6207019019,Porcentaje de la población de 12 años y más en unión libre,2020,32.3547215496368,Porcentaje
18,Nayarit,019,La Yesca,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2015,12.990008,Porcentaje
18,Nayarit,019,La Yesca,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2020,10.8342602892102,Porcentaje
18,Nayarit,019,La Yesca,6207019022,Porcentaje de viviendas particulares habitadas propias,2015,71.490015,Porcentaje
18,Nayarit,019,La Yesca,6207019022,Porcentaje de viviendas particulares habitadas propias,2020,77.2823139499849,Porcentaje
18,Nayarit,019,La Yesca,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2015,6.9560987,Porcentaje
18,Nayarit,019,La Yesca,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2020,5.07910074937552,Porcentaje
18,Nayarit,019,La Yesca,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2015,54.892824,Porcentaje
18,Nayarit,019,La Yesca,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2020,58.1818181818182,Porcentaje
18,Nayarit,019,La Yesca,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2015,95.620789,Porcentaje
18,Nayarit,019,La Yesca,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2020,93.0452061599603,Porcentaje
18,Nayarit,019,La Yesca,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2015,84.393064,Porcentaje
18,Nayarit,019,La Yesca,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2020,86.5509761388286,Porcentaje
18,Nayarit,019,La Yesca,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2015,25.896262,Porcentaje
18,Nayarit,019,La Yesca,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2020,36.1340879407923,Porcentaje
18,Nayarit,019,La Yesca,6207019030,Porcentaje de población de 12 años y más económicamente activa,2015,29.078364,Porcentaje
18,Nayarit,019,La Yesca,6207019030,Porcentaje de población de 12 años y más económicamente activa,2020,37.9136400322841,Porcentaje
18,Nayarit,019,La Yesca,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2015,73.262326,Porcentaje
18,Nayarit,019,La Yesca,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2020,69.5105672969967,Porcentaje
18,Nayarit,019,La Yesca,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2015,42.193141,Porcentaje
18,Nayarit,019,La Yesca,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2020,43.5769828926905,Porcentaje
18,Nayarit,019,La Yesca,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2015,70.665352,Porcentaje
18,Nayarit,019,La Yesca,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2020,61.6525423728814,Porcentaje
18,Nayarit,019,La Yesca,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2015,85.491525,Porcentaje
18,Nayarit,019,La Yesca,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2020,95.0505588078765,Porcentaje
18,Nayarit,019,La Yesca,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2015,18.677966,Porcentaje
18,Nayarit,019,La Yesca,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2020,21.7668972857903,Porcentaje
18,Nayarit,019,La Yesca,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2015,0.3072197,Porcentaje
18,Nayarit,019,La Yesca,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2020,10.5437068188645,Porcentaje
18,Nayarit,019,La Yesca,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2015,81.322034,Porcentaje
18,Nayarit,019,La Yesca,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2020,78.2331027142097,Porcentaje
18,Nayarit,019,La Yesca,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2015,4.4239631,Porcentaje
18,Nayarit,019,La Yesca,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2020,7.8401922499249,Porcentaje
18,Nayarit,019,La Yesca,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2015,19.33324,Porcentaje
18,Nayarit,019,La Yesca,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2020,23.7767959417444,Porcentaje
18,Nayarit,019,La Yesca,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2015,7.3732719,Porcentaje
18,Nayarit,019,La Yesca,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2020,8.47101231601081,Porcentaje
18,Nayarit,019,La Yesca,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2015,0.0788566,Porcentaje
18,Nayarit,019,La Yesca,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2020,0.10088781275222,Porcentaje
18,Nayarit,019,La Yesca,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2015,94.736842,Porcentaje
18,Nayarit,019,La Yesca,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2020,96.8215158924205,Porcentaje
18,Nayarit,019,La Yesca,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2015,39.170507,Porcentaje
18,Nayarit,019,La Yesca,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2020,69.6605587263442,Porcentaje
18,Nayarit,019,La Yesca,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,83.36807,Porcentaje
18,Nayarit,019,La Yesca,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,94.5578231292517,Porcentaje
18,Nayarit,019,La Yesca,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,32.319508,Porcentaje
18,Nayarit,019,La Yesca,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,46.8609191949534,Porcentaje
18,Nayarit,019,La Yesca,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,6.2388592,Porcentaje
18,Nayarit,019,La Yesca,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,7.69093504639543,Porcentaje
18,Nayarit,019,La Yesca,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.2562839,Porcentaje
18,Nayarit,019,La Yesca,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.433817594834544,Porcentaje
18,Nayarit,019,La Yesca,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,0.4045195,Porcentaje
18,Nayarit,019,La Yesca,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,0.229095074455899,Porcentaje
18,Nayarit,019,La Yesca,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,44.23211,Porcentaje
18,Nayarit,019,La Yesca,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,54.3282605138275,Porcentaje
18,Nayarit,019,La Yesca,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,33.310085,Porcentaje
18,Nayarit,019,La Yesca,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,19.4730813287514,Porcentaje
18,Nayarit,019,La Yesca,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,2.7200446,Porcentaje
18,Nayarit,019,La Yesca,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,2.19276714122075,Porcentaje
18,Nayarit,019,La Yesca,6207020032,Porcentaje de hombres,2015,51.652113,Porcentaje
18,Nayarit,019,La Yesca,6207020032,Porcentaje de hombres,2020,49.9890662584736,Porcentaje
18,Nayarit,019,La Yesca,6207020033,Porcentaje de mujeres,2015,48.347887,Porcentaje
18,Nayarit,019,La Yesca,6207020033,Porcentaje de mujeres,2020,50.0109337415264,Porcentaje
18,Nayarit,019,La Yesca,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,1.3754214,Promedio
18,Nayarit,019,La Yesca,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,1.19582736389685,Promedio
18,Nayarit,019,La Yesca,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,2523,Porcentaje
18,Nayarit,019,La Yesca,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,404,Porcentaje
18,Nayarit,019,La Yesca,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,31.7340590979782,Porcentaje
18,Nayarit,019,La Yesca,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,68.1648522550544,Porcentaje
18,Nayarit,019,La Yesca,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,8,Porcentaje
18,Nayarit,019,La Yesca,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.101088646967341,Porcentaje
18,Nayarit,019,La Yesca,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,40.3247631935047,Porcentaje
18,Nayarit,019,La Yesca,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,45.437788,Porcentaje
18,Nayarit,019,La Yesca,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,33.3733854010213,Porcentaje
18,Nayarit,019,La Yesca,6207129629,Porcentaje de la población nacional/estatal que representa,2020,1.11044019374223,Porcentaje
18,Nayarit,019,La Yesca,6207129630,Promedio de ocupantes por dormitorio,2020,1.92768475750577,Promedio
18,Nayarit,019,La Yesca,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,50.5557224391709,Porcentaje
18,Nayarit,019,La Yesca,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,16.7017122258937,Porcentaje
18,Nayarit,019,La Yesca,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,34.4848302793632,Porcentaje
18,Nayarit,019,La Yesca,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,9.34214478822469,Porcentaje
18,Nayarit,019,La Yesca,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,3.00390507659958,Porcentaje
18,Nayarit,019,La Yesca,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,5.02223194110358,Porcentaje
18,Nayarit,019,La Yesca,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,1.74767886400874,Porcentaje
18,Nayarit,019,La Yesca,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,2.17580504786771,Porcentaje
18,Nayarit,019,La Yesca,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,4.68930468930469,Porcentaje
18,Nayarit,019,La Yesca,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,23.5131396957123,Porcentaje
18,Nayarit,019,La Yesca,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,24.9283667621776,Porcentaje
18,Nayarit,019,La Yesca,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,57.0200573065903,Porcentaje
18,Nayarit,019,La Yesca,6207129645,Porcentaje de la población de 5 y más años migrante según causa: Educativa,2020,6.30372492836676,Porcentaje
18,Nayarit,019,La Yesca,6207129646,Porcentaje de la población de 5 y más años migrante según causa: Inseguridad delictiva o violencia,2020,1.43266475644699,Porcentaje
18,Nayarit,019,La Yesca,6207129647,Porcentaje de la población de 5 y más años migrante según causa: Otra causa,2020,6.01719197707736,Porcentaje
18,Nayarit,019,La Yesca,6207129648,Promedio de hijos nacidos vivos por grupo de edad: 15-19,2020,0.15527950310559,Promedio
18,Nayarit,019,La Yesca,6207129649,Promedio de hijos nacidos vivos por grupo de edad: 20-24,2020,0.991471215351812,Promedio
18,Nayarit,019,La Yesca,6207129650,Promedio de hijos nacidos vivos por grupo de edad: 25-29,2020,1.86785009861933,Promedio
